0,1,2,3,4,5,6,7,8,9,10,11
304982.25066548557,5.9849750569238935,-68.85931948525499,4.872554430254762,150.28262076935675,0.7724702544060232,-0.14169217831197248,1.5258077454667767,30.001487382144813,1.1685708559405392,0.05276499389126388,0.481250948666765
320145.4997654569,5.98062279257433,-70.5042214424374,5.606085321417705,245.17393921993664,0.7696297636401914,-0.181884159284499,1.9487844808784993,47.11484225662716,1.1701138879490849,0.06574912508107869,0.6031266514431047
302716.5867619113,5.977309434797107,-68.52238939474572,5.884625713646093,246.24709678950947,0.7859809406774205,-0.17996638731749837,1.9532595799770118,46.142148626073336,1.145464328193103,0.06585237682259237,0.5967822053379385
295169.25816393417,5.975876060328199,-67.63889854347818,6.082685479008152,198.74907460441733,0.7554609632413212,-0.16551698307077917,1.754439631052938,39.03053969488148,1.1991543679336591,0.058915750601971406,0.5490492015268467
269871.2000660226,5.976415358580404,-64.6873591183401,5.6818193676414595,236.65518594548337,0.7744830027064189,-0.1784068301999055,1.9146561788833523,46.08899124615311,1.173972401107492,0.06490107579029615,0.5965384266514885
273843.1255868247,5.980366018523963,-65.20078598828,5.258929910604234,166.53243444318028,0.7916060173422009,-0.14748505803280115,1.6063366539526367,29.770423289830536,1.1587029188147606,0.052634794728454594,0.4793860764933568
292569.276780221,5.9502401287931646,-67.02034879204977,8.925681905767481,225.6066278784487,0.827891572652832,-0.1746558559196592,1.8693846293884337,41.22072773989375,1.1954651049555995,0.061294301989619646,0.5641630473644347
240394.79885045887,5.975939216723111,-61.052927487069454,5.358057231596078,329.4219015281004,0.7544395790098507,-0.213157056577234,2.258712305852142,65.31048806302886,1.1666280368903499,0.07781372179661747,0.7100585980696041
317586.6640296874,5.980578684040206,-70.20994875137671,5.731903854123916,169.57404489571397,0.7665077345522938,-0.15204759850941696,1.6206406076866795,38.64833033343623,1.1800913530978956,0.05922662132752866,0.5462895642936043
304913.6944129018,5.9831466455293025,-68.8275541544924,5.200410013836094,238.9771878053129,0.7765594970132941,-0.17915543780959398,1.9240379124542388,50.107996897375465,1.187738278535443,0.06676146853883227,0.6221025896741504
234377.52765069518,5.959970282222999,-60.07538971191103,7.2867290675670935,49.62677016482278,0.8274849467608327,0.0816878860742141,0.8767812572666469,7.586858617532406,0.8667213977346628,-0.027346919662852184,0.24191833112524863
240604.44299454291,5.956866033390213,-60.8326683225681,7.670129499959781,54.997270526125675,0.8263972163046582,0.08584296094737025,0.9230186011270314,8.28179542988083,0.8534705752855629,-0.02855505351766481,0.25275706857484176
278246.68834015983,5.938986553671919,-65.19752886168177,9.843105995831303,93.50016918437133,0.8128580882229623,0.11156772607578427,1.2035334586142927,14.534853890411322,0.8789199052922712,-0.038123936620776386,0.3348135473295152
