b0_energy,b0_entropy,b0_mean,b0_std,b1_energy,b1_entropy,b1_mean,b1_std,b2_energy,b2_entropy,b2_mean,b2_std
255.54377868830275,4.975141410431599,1.3530843112619095e-16,1.9982170908098877,0.30838036965657833,3.457073819691045,-0.000555806646830937,0.06941278235926994,0.14784094204073217,3.006991169844019,0.0009748334754889928,0.03397141532801196
255.54327037623472,4.987109800116604,-1.491862189340054e-16,1.9982151034432374,0.3104506279905351,3.491738022745955,-0.00036577233331894633,0.06964666017083869,0.1462789957747399,3.019170921942142,0.000882656517332746,0.03379386885165067
255.5414536431064,4.979484543641452,-4.163336342344337e-17,1.9982080004778124,0.31069976013163547,3.4589012203968745,-0.000604963508623543,0.06967293428017826,0.1478465967619986,3.0079698275889655,0.0010157911162585421,0.0339708655410963
255.4798745358015,5.048273932970991,9.020562075079397e-17,1.997967226863819,0.36432144022408414,3.3942973145970967,-0.00024397311144403323,0.07544841271108496,0.15580402397442814,3.0960367619349904,0.001034097349683152,0.034873336232307886
255.4862146326187,5.055467960087549,-1.3877787807814457e-17,1.997992017910649,0.3599246402486157,3.4166021046766364,-0.00010799746833502818,0.07499207185050599,0.15386072713271137,3.1078196748239826,0.0009507408693229301,0.034657366064427146
255.48344145062896,5.054681893656728,7.28583859910259e-17,1.9979811742521694,0.3629419025022587,3.4068820531343253,-0.0003438513576410761,0.075305039624461,0.15361664686891982,3.1018904683173862,0.0010254039597056943,0.03462771433956992
255.47946851776015,5.055008972249743,5.551115123125783e-17,1.9979656392415768,0.36473724232288945,3.419837266689263,-0.00027743928028794475,0.07549134015727169,0.15579423991687463,3.100905055847383,0.0009689750164114673,0.034874110551642086
255.49524582004085,5.066203438311404,1.0408340855860843e-16,1.9980273311289158,0.35319354514104523,3.4543358423508757,-6.836867822809919e-05,0.07428757950392965,0.151560634818182,3.113186407019972,0.0008522937873875485,0.03439972463286628
255.47633485894863,5.056790519680092,4.85722573273506e-17,1.9979533858854346,0.3708480858596285,3.392432358395329,-0.0003444913854695284,0.07612084252845625,0.1528170551917768,3.1134373540237905,0.000982398167324278,0.03453864701354983
255.46154061613768,4.607211767437295,-7.28583859910259e-17,1.997895535839437,0.2925917030921198,3.4871120255593935,-0.0017053645110001597,0.06759317341787552,0.24586768077027366,2.5771802582469165,0.0016876099172023586,0.043794899575009
255.46932796640746,4.629109866424624,-1.1796119636642288e-16,1.9979259869862838,0.290890422092491,3.479193670553477,-0.0014986163889214817,0.0674011646347007,0.23978161150009145,2.604490541857033,0.0015757770717536464,0.04325287003731198
255.46182190495733,4.6345846773885295,-4.85722573273506e-17,1.9978966357809802,0.2980488751714875,3.4710429976526145,-0.001748841699428142,0.06821990345393954,0.24012921987125724,2.5988639076150646,0.0016592554668373428,0.043281132165644276
255.4670579977627,4.642220966433744,1.8388068845354155e-16,1.9979171106967983,0.2954050651886669,3.4777103207354574,-0.0016884178853254442,0.067917990169155,0.23753693704866663,2.606183277744713,0.0015993390537170616,0.04304880294832787
255.48222024805042,4.65858728720429,8.326672684688674e-17,1.9979763991038002,0.2849416408370985,3.479104307015613,-0.0013913426100581254,0.06671039876826626,0.23283811111255748,2.6007736336669036,0.001452294527820166,0.04262556256134714
255.46911449281401,4.70019666242253,2.0816681711721685e-17,1.9979251522392472,0.30537917647906887,3.395126609231137,-0.0016143004644759609,0.0690575388100086,0.2255063307069801,2.639674065613634,0.0014233793205565783,0.041949281280590424
255.42319092655467,4.80840412240595,6.938893903907228e-17,1.9977455689420054,0.3319309442985734,3.468906581686702,-0.0007257454116873922,0.07201315364752903,0.24487812914673784,2.722169911725379,0.0012162856675704973,0.04372220297667711
255.37810876731237,4.773134827294499,3.122502256758253e-17,1.997569260248379,0.36981799073144456,3.487595610546684,-0.0006161610402758504,0.07601333074370092,0.25207324195621617,2.7628196715051874,0.0013675947445593104,0.044355967889311045
255.40491635188698,4.835096557263332,6.938893903907228e-17,1.9976741020492392,0.35386502808549775,3.4279936724064566,-0.0006674886941847701,0.07435519835679977,0.24121862002760205,2.75598459707136,0.0011418549125999707,0.043396044016986296
255.40669653598138,4.83908774791208,-1.249000902703301e-16,1.9976810639776084,0.3530620679848442,3.4989460102619963,-0.0003883656884225992,0.0742727674478018,0.24024139603378053,2.752300316729223,0.0010531284779687457,0.04331023928498667
255.40834506344348,4.845390530135764,9.71445146547012e-17,1.9976875110027354,0.35294257804306706,3.4467437177815303,-0.0006513487736612162,0.0742583566118856,0.23871235851350142,2.767190891350336,0.0011386241621949688,0.04316994134700667
255.36293875207565,4.536800261362787,1.3877787807814457e-17,1.9975099293873815,0.3503259322306007,3.4832578794829714,-0.0014310447226880169,0.07397158104370086,0.2867353156937824,2.5868638648373476,0.0015270927424013757,0.047305260189684825
